t,trajectory,n_pierce,n_pierce_x,n_pierce_y,n_pierce_z,n_lines,n_lines_closed,n_lines_open,L_total,L_closed,L_max,n_peak,integrality_error
1.5499999999999985,2,0,0,0,0,0,0,0,0.0,0.0,0.0,48.1912727355957,1.7881393432617188e-07
1.5749999999999984,2,0,0,0,0,0,0,0,0.0,0.0,0.0,48.26180648803711,1.7881393432617188e-07
1.5999999999999983,2,0,0,0,0,0,0,0,0.0,0.0,0.0,48.19057083129883,1.7881393432617188e-07
1.6249999999999982,2,0,0,0,0,0,0,0,0.0,0.0,0.0,48.086036682128906,1.7881393432617188e-07
1.6499999999999981,2,0,0,0,0,0,0,0,0.0,0.0,0.0,48.139137268066406,1.7881393432617188e-07
1.674999999999998,2,0,0,0,0,0,0,0,0.0,0.0,0.0,48.02656936645508,1.7881393432617188e-07
1.699999999999998,2,45,0,2,43,2,0,2,4.031655736267567,0.0,2.8351050317287445,47.71148681640625,1.7881393432617188e-07
1.7249999999999979,2,90,0,12,78,2,0,2,7.804391585290432,0.0,4.134891159832478,47.27952194213867,1.7881393432617188e-07
1.7499999999999978,2,150,0,27,123,3,0,3,12.672449059784412,0.0,5.17859473824501,46.85036849975586,1.7881393432617188e-07
1.7749999999999977,2,219,0,35,184,5,0,5,18.931321695446968,0.0,6.302147224545479,46.14567184448242,1.7881393432617188e-07
1.7999999999999976,2,266,0,33,233,4,0,4,23.446248948574066,0.0,6.981689624488354,44.93367004394531,1.7881393432617188e-07
1.8249999999999975,2,330,0,35,295,6,0,6,29.36569131165743,0.0,7.360381796956062,43.912689208984375,1.7881393432617188e-07
1.8499999999999974,2,418,0,62,356,6,0,6,36.29493188112974,0.0,8.173396617174149,44.0390739440918,1.7881393432617188e-07
1.8749999999999973,2,468,0,61,407,6,0,6,41.114209450781345,0.0,8.615400098264217,45.16339874267578,1.7881393432617188e-07
1.8999999999999972,2,507,1,53,453,6,0,6,45.26847482472658,0.0,8.965861730277538,45.50550079345703,1.7881393432617188e-07
1.9249999999999972,2,521,0,52,469,6,0,6,46.73079486936331,0.0,9.125558324158192,49.64018630981445,1.7881393432617188e-07
1.949999999999997,2,613,0,70,543,8,0,8,54.41742057353258,0.0,9.097327999770641,56.74069595336914,1.7881393432617188e-07
1.974999999999997,2,666,0,79,587,8,0,8,59.017703004181385,0.0,9.522794395685196,63.27886199951172,1.7881393432617188e-07
1.999999999999997,2,680,0,55,625,8,0,8,61.69394139200449,0.0,9.396171905100346,71.27293395996094,1.7881393432617188e-07
0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,61.912750244140625,1.7881393432617188e-07
0.025,3,0,0,0,0,0,0,0,0.0,0.0,0.0,62.29475021362305,1.7881393432617188e-07
0.05,3,20,1,2,17,1,0,1,1.6619412899017334,0.0,1.6619412899017334,62.475929260253906,1.7881393432617188e-07
0.07500000000000001,3,63,0,8,55,2,0,2,5.484288670122623,0.0,3.096030816435814,62.44013214111328,1.7881393432617188e-07
0.1,3,90,0,9,81,2,0,2,7.973775535821915,0.0,3.991731435060501,62.261253356933594,1.7881393432617188e-07
0.125,3,141,0,13,128,4,0,4,12.499052606523037,0.0,5.235056161880493,61.6024284362793,1.7881393432617188e-07
0.15,3,212,0,21,191,4,0,4,18.862504489719868,0.0,6.022677585482597,60.71811294555664,1.7881393432617188e-07
0.175,3,265,0,35,230,4,0,4,23.180479519069195,0.0,6.976845942437649,59.783447265625,1.7881393432617188e-07
0.19999999999999998,3,280,0,27,253,4,0,4,25.07795312255621,0.0,7.162767104804516,63.74532699584961,1.7881393432617188e-07
0.22499999999999998,3,308,0,33,275,4,0,4,27.43798054754734,0.0,7.684619128704071,66.40979766845703,1.7881393432617188e-07
0.24999999999999997,3,407,3,36,368,6,0,6,36.533302538096905,0.0,8.302856422960758,67.66128540039062,1.7881393432617188e-07
0.27499999999999997,3,464,1,43,420,6,0,6,41.68851005285978,0.0,8.615400210022926,68.13788604736328,1.7881393432617188e-07
0.3,3,505,1,55,449,6,0,6,44.96278077363968,0.0,8.944480776786804,74.12361145019531,1.7881393432617188e-07
0.325,3,545,2,59,484,7,0,7,48.46774011850357,0.0,9.113864913582802,82.4846420288086,1.7881393432617188e-07
0.35000000000000003,3,607,0,45,562,8,0,8,55.25064077228308,0.0,8.874319791793823,94.15445709228516,1.7881393432617188e-07
0.37500000000000006,3,628,1,38,589,8,0,8,57.5852735042572,0.0,8.761396706104279,108.89936828613281,1.7881393432617188e-07
0.4000000000000001,3,654,1,49,604,8,0,8,59.498454220592976,0.0,8.60855009406805,123.81452941894531,1.7881393432617188e-07
0.4250000000000001,3,758,1,71,686,10,0,10,68.17187344282866,0.0,8.568625941872597,136.4038543701172,1.7881393432617188e-07
0.4500000000000001,3,827,0,67,760,12,0,12,74.88378094136715,0.0,8.76139672100544,145.4247283935547,1.7881393432617188e-07
0.47500000000000014,3,909,1,61,847,12,0,12,82.98545910418034,0.0,8.834395505487919,150.64698791503906,1.7881393432617188e-07
0.5000000000000001,3,942,3,47,892,12,0,12,86.81548670679331,0.0,8.8743197619915,154.65045166015625,1.7881393432617188e-07
0.5250000000000001,3,983,6,62,915,12,0,12,89.77921912819147,0.0,8.897706367075443,157.1031036376953,1.7881393432617188e-07
0.5500000000000002,3,1020,2,87,931,13,0,13,92.09164204448462,0.0,8.921093739569187,157.79844665527344,1.7881393432617188e-07
0.5750000000000002,3,1037,2,84,951,13,0,13,93.84311893582344,0.0,8.994092509150505,156.9289093017578,1.7881393432617188e-07
0.6000000000000002,3,991,2,59,930,13,0,13,90.84914833307266,0.0,8.794471457600594,155.4319305419922,1.7881393432617188e-07
0.6250000000000002,3,959,3,61,895,12,0,12,87.69181219488382,0.0,8.954168118536472,154.0646209716797,1.7881393432617188e-07
0.6500000000000002,3,927,2,75,850,12,0,12,83.87347761541605,0.0,8.801321052014828,150.195556640625,1.7881393432617188e-07
0.6750000000000003,3,852,3,78,771,11,0,11,76.515101313591,0.0,8.921093679964542,143.06329345703125,1.7881393432617188e-07
0.7000000000000003,3,775,2,65,708,10,0,10,70.00849065929651,0.0,8.841245122253895,132.5487060546875,1.7881393432617188e-07
0.7250000000000003,3,725,0,53,672,10,0,10,65.92321177572012,0.0,8.874319739639759,119.7602767944336,1.7881393432617188e-07
0.7500000000000003,3,674,0,59,615,10,0,10,60.75347298383713,0.0,8.914243914186954,106.20056915283203,1.7881393432617188e-07
0.7750000000000004,3,641,0,67,574,8,0,8,57.39852140843868,0.0,8.97755479812622,92.7285385131836,1.7881393432617188e-07
0.8000000000000004,3,560,1,66,493,9,0,9,49.52313752472401,0.0,8.7283226698637,84.7193374633789,1.7881393432617188e-07
0.8250000000000004,3,520,1,60,459,7,0,7,46.05810280889273,0.0,8.728322707116604,75.9396743774414,1.7881393432617188e-07
0.8500000000000004,3,489,1,46,442,6,0,6,43.900533102452755,0.0,8.744859755039215,66.61917114257812,1.7881393432617188e-07
0.8750000000000004,3,459,1,54,404,8,0,8,40.6750425696373,0.0,8.528701648116112,59.00422286987305,1.7881393432617188e-07
0.9000000000000005,3,399,0,64,335,6,0,6,34.7454651966691,0.0,8.422628939151764,58.13943862915039,1.7881393432617188e-07
0.9250000000000005,3,336,0,53,283,5,0,5,29.19347034394741,0.0,8.173396788537502,56.86357879638672,1.7881393432617188e-07
0.9500000000000005,3,277,0,34,243,4,0,4,24.45002916455269,0.0,7.543465860188007,54.251251220703125,1.7881393432617188e-07
0.9750000000000005,3,264,1,31,232,4,0,4,23.366400830447674,0.0,7.106305807828903,53.01614761352539,1.7881393432617188e-07
1.0000000000000004,3,214,0,30,184,5,0,5,18.675687201321125,0.0,6.431607007980347,53.125083923339844,1.7881393432617188e-07
1.0250000000000004,3,123,0,15,108,2,0,2,10.81573037058115,0.0,5.507675722241402,52.756072998046875,1.7881393432617188e-07
1.0500000000000003,3,104,1,14,89,2,0,2,8.98440519720316,0.0,4.576894655823708,52.28822708129883,1.7881393432617188e-07
1.0750000000000002,3,82,1,12,69,2,0,2,7.005076713860035,0.0,3.5682714357972145,52.076168060302734,1.7881393432617188e-07
1.1,3,28,0,7,21,2,0,2,2.1672561019659042,0.0,1.1517829075455666,51.736785888671875,1.7881393432617188e-07
1.125,3,0,0,0,0,0,0,0,0.0,0.0,0.0,51.16946029663086,1.7881393432617188e-07
1.15,3,0,0,0,0,0,0,0,0.0,0.0,0.0,51.220069885253906,1.7881393432617188e-07
1.1749999999999998,3,0,0,0,0,0,0,0,0.0,0.0,0.0,51.12942886352539,1.7881393432617188e-07
1.1999999999999997,3,0,0,0,0,0,0,0,0.0,0.0,0.0,51.016517639160156,1.7881393432617188e-07
1.2249999999999996,3,0,0,0,0,0,0,0,0.0,0.0,0.0,50.893192291259766,1.7881393432617188e-07
1.2499999999999996,3,0,0,0,0,0,0,0,0.0,0.0,0.0,50.59515380859375,1.7881393432617188e-07
1.2749999999999995,3,0,0,0,0,0,0,0,0.0,0.0,0.0,50.08781814575195,1.7881393432617188e-07
1.2999999999999994,3,0,0,0,0,0,0,0,0.0,0.0,0.0,49.445213317871094,1.7881393432617188e-07
1.3249999999999993,3,0,0,0,0,0,0,0,0.0,0.0,0.0,48.7044563293457,1.7881393432617188e-07
1.3499999999999992,3,0,0,0,0,0,0,0,0.0,0.0,0.0,48.33912658691406,1.7881393432617188e-07
1.3749999999999991,3,0,0,0,0,0,0,0,0.0,0.0,0.0,48.01569366455078,1.7881393432617188e-07
1.399999999999999,3,0,0,0,0,0,0,0,0.0,0.0,0.0,47.55973815917969,1.7881393432617188e-07
1.424999999999999,3,0,0,0,0,0,0,0,0.0,0.0,0.0,47.518577575683594,1.7881393432617188e-07
1.4499999999999988,3,0,0,0,0,0,0,0,0.0,0.0,0.0,47.39976119995117,1.7881393432617188e-07
1.4749999999999988,3,0,0,0,0,0,0,0,0.0,0.0,0.0,47.098941802978516,1.7881393432617188e-07
1.4999999999999987,3,0,0,0,0,0,0,0,0.0,0.0,0.0,46.949520111083984,1.7881393432617188e-07
1.5249999999999986,3,0,0,0,0,0,0,0,0.0,0.0,0.0,46.946754455566406,1.7881393432617188e-07
1.5499999999999985,3,0,0,0,0,0,0,0,0.0,0.0,0.0,46.83777618408203,1.7881393432617188e-07
1.5749999999999984,3,0,0,0,0,0,0,0,0.0,0.0,0.0,46.58464050292969,1.7881393432617188e-07
1.5999999999999983,3,0,0,0,0,0,0,0,0.0,0.0,0.0,46.22208786010742,1.7881393432617188e-07
1.6249999999999982,3,0,0,0,0,0,0,0,0.0,0.0,0.0,46.006866455078125,1.7881393432617188e-07
1.6499999999999981,3,0,0,0,0,0,0,0,0.0,0.0,0.0,46.256561279296875,1.7881393432617188e-07
1.674999999999998,3,0,0,0,0,0,0,0,0.0,0.0,0.0,46.44643020629883,1.7881393432617188e-07
1.699999999999998,3,54,0,9,45,2,0,2,4.588140107691288,0.0,2.3434899523854256,46.50327682495117,1.7881393432617188e-07
1.7249999999999979,3,95,0,10,85,3,0,3,8.331087119877338,0.0,4.167965434491634,46.24988555908203,1.7881393432617188e-07
1.7499999999999978,3,116,0,11,105,3,0,3,10.29872216284275,0.0,5.171745039522648,45.939117431640625,1.7881393432617188e-07
1.7749999999999977,3,161,0,17,144,3,0,3,14.297303587198257,0.0,5.869831100106239,45.972957611083984,1.7881393432617188e-07
1.7999999999999976,3,220,0,23,197,4,0,4,19.520666234195232,0.0,6.73730081319809,45.83224868774414,1.7881393432617188e-07
1.8249999999999975,3,340,0,45,295,5,0,5,29.776626385748386,0.0,7.668081782758236,45.0464973449707,1.7881393432617188e-07
1.8499999999999974,3,363,0,45,318,5,0,5,31.993494503200054,0.0,8.229858003556728,44.434783935546875,1.7881393432617188e-07
1.8749999999999973,3,409,0,56,353,5,0,5,35.83438540995121,0.0,8.791633918881416,45.21931076049805,1.7881393432617188e-07
1.8999999999999972,3,468,0,45,423,7,0,7,41.92120426148176,0.0,8.961017899215221,46.78147888183594,1.7881393432617188e-07
1.9249999999999972,3,569,0,66,503,7,0,7,50.470457062125206,0.0,9.073940865695477,48.762699127197266,1.7881393432617188e-07
1.949999999999997,3,597,0,64,533,9,0,9,53.23010867834091,0.0,8.87431974709034,56.04726791381836,1.7881393432617188e-07
1.974999999999997,3,640,0,69,571,8,0,8,57.01982972025871,0.0,9.193713434040546,62.96901321411133,1.7881393432617188e-07
1.999999999999997,3,697,0,68,629,9,0,9,62.55857306718826,0.0,9.283249117434025,70.19259643554688,1.7881393432617188e-07
0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,59.209815979003906,1.7881393432617188e-07
0.025,4,0,0,0,0,0,0,0,0.0,0.0,0.0,59.78608703613281,1.7881393432617188e-07
0.05,4,0,0,0,0,0,0,0,0.0,0.0,0.0,60.183837890625,1.7881393432617188e-07
0.07500000000000001,4,62,0,8,54,2,0,2,5.331441774964333,0.0,3.1311114206910133,60.35960006713867,1.7881393432617188e-07
0.1,4,96,0,12,84,2,0,2,8.382704600691795,0.0,4.400660485029221,60.09108352661133,1.7881393432617188e-07
0.125,4,130,0,18,112,4,0,4,11.18473593890667,0.0,5.524213068187237,59.480499267578125,1.7881393432617188e-07
0.15,4,206,0,32,174,4,0,4,17.77559119462967,0.0,6.302146963775158,59.62627410888672,1.7881393432617188e-07
0.175,4,275,0,54,221,5,0,5,23.031645081937313,0.0,6.920384556055069,58.810401916503906,1.7881393432617188e-07
0.19999999999999998,4,322,0,52,270,5,0,5,27.646457947790623,0.0,7.33900099247694,60.84269332885742,1.7881393432617188e-07
0.22499999999999998,4,374,0,50,324,6,0,6,32.70327381789684,0.0,7.940701350569725,62.59653854370117,1.7881393432617188e-07
0.24999999999999997,4,422,0,50,372,6,0,6,37.35801023989916,0.0,8.093548312783241,64.83271789550781,1.7881393432617188e-07
0.27499999999999997,4,464,1,50,413,6,0,6,41.32151132822037,0.0,8.450859740376472,68.23323059082031,1.7881393432617188e-07
0.3,4,499,2,52,445,6,0,6,44.49739012867212,0.0,8.744859844446182,71.99752044677734,1.7881393432617188e-07
0.325,4,587,1,57,529,8,0,8,52.588932417333126,0.0,8.738010160624981,80.71484375,1.7881393432617188e-07
0.35000000000000003,4,620,1,56,563,8,0,8,55.82611649483442,0.0,8.76139684766531,91.65996551513672,1.7881393432617188e-07
0.37500000000000006,4,650,3,56,591,8,0,8,58.632990159094334,0.0,8.74485982209444,105.04517364501953,1.7881393432617188e-07
0.4000000000000001,4,670,3,54,613,8,0,8,60.58893129974604,0.0,8.74485968053341,119.18504333496094,1.7881393432617188e-07
0.4250000000000001,4,745,3,44,698,10,0,10,68.18968963623047,0.0,8.625087134540081,132.7596893310547,1.7881393432617188e-07
0.4500000000000001,4,783,0,44,739,10,0,10,72.04995456337929,0.0,8.545238725841045,144.6746063232422,1.7881393432617188e-07
0.47500000000000014,4,878,1,51,826,12,0,12,80.53388855606318,0.0,8.665011212229729,153.6327362060547,1.7881393432617188e-07
0.5000000000000001,4,926,1,49,876,12,0,12,85.27331732213497,0.0,8.665011264383793,158.8185272216797,1.7881393432617188e-07
0.5250000000000001,4,984,2,58,924,13,0,13,90.20267989486456,0.0,8.704935550689697,160.28518676757812,1.7881393432617188e-07
0.5500000000000002,4,1022,6,52,964,14,0,14,93.93832848966122,0.0,8.681548461318016,158.7694854736328,1.7881393432617188e-07
0.5750000000000002,4,1014,5,32,977,14,0,14,94.29647132754326,0.0,8.834395609796047,156.05332946777344,1.7881393432617188e-07
0.6000000000000002,4,992,6,50,936,13,0,13,91.1996092274785,0.0,8.954168245196342,152.824462890625,1.7881393432617188e-07
0.6250000000000002,4,965,4,61,900,12,0,12,88.21366342902184,0.0,8.857782155275345,148.88230895996094,1.7881393432617188e-07
0.6500000000000002,4,927,1,73,853,12,0,12,84.04286167770624,0.0,8.881169386208057,144.31411743164062,1.7881393432617188e-07
0.6750000000000003,4,842,1,66,775,11,0,11,76.3699355199933,0.0,8.76139672100544,138.42031860351562,1.7881393432617188e-07
0.7000000000000003,4,789,1,65,723,10,0,10,71.41434954851866,0.0,8.857782207429409,131.16961669921875,1.7881393432617188e-07
0.7250000000000003,4,730,1,54,675,10,0,10,66.32044681161642,0.0,8.721472665667534,122.04861450195312,1.7881393432617188e-07
0.7500000000000003,4,658,2,56,600,9,0,9,59.33591977506876,0.0,8.648474365472794,110.69255065917969,1.7881393432617188e-07
0.7750000000000004,4,621,0,70,551,9,0,9,55.12034898996353,0.0,8.784783959388733,97.61038970947266,1.7881393432617188e-07
0.8000000000000004,4,559,0,60,499,9,0,9,49.765072368085384,0.0,8.608549870550632,83.75225830078125,1.7881393432617188e-07
0.8250000000000004,4,537,2,63,472,7,0,7,47.47081105411053,0.0,8.909400306642056,72.47340393066406,1.7881393432617188e-07
0.8500000000000004,4,470,2,45,423,7,0,7,42.029283829033375,0.0,8.784784011542797,65.86519622802734,1.7881393432617188e-07
0.8750000000000004,4,411,1,41,369,7,0,7,36.62484420835972,0.0,8.50732121616602,60.85396194458008,1.7881393432617188e-07
0.9000000000000005,4,326,0,34,292,4,0,4,29.144689455628395,0.0,8.133472137153149,58.71269607543945,1.7881393432617188e-07
0.9250000000000005,4,309,0,42,267,4,0,4,27.08267529308796,0.0,7.679775521159172,58.00117874145508,1.7881393432617188e-07
0.9500000000000005,4,274,0,41,233,4,0,4,23.737411677837372,0.0,7.106305703520775,58.283180236816406,1.7881393432617188e-07
0.9750000000000005,4,232,0,31,201,4,0,4,20.225602015852928,0.0,6.737300798296928,56.706844329833984,1.7881393432617188e-07
1.0000000000000004,4,148,0,13,135,3,0,3,13.241906061768532,0.0,6.13560039550066,55.291141510009766,1.7881393432617188e-07
1.0250000000000004,4,120,1,14,105,2,0,2,10.526573732495308,0.0,5.427827328443527,54.65313720703125,1.7881393432617188e-07
1.0500000000000003,4,102,1,14,87,2,0,2,8.791634030640125,0.0,4.543820254504681,54.15150451660156,1.7881393432617188e-07
1.0750000000000002,4,80,1,15,64,2,0,2,6.64292149990797,0.0,3.495272897183895,53.53325271606445,1.7881393432617188e-07
1.1,4,32,1,7,24,2,0,2,2.4398755878210068,0.0,1.2598619759082794,53.725399017333984,1.7881393432617188e-07
1.125,4,0,0,0,0,0,0,0,0.0,0.0,0.0,53.65666580200195,1.7881393432617188e-07
1.15,4,0,0,0,0,0,0,0,0.0,0.0,0.0,53.39247512817383,1.7881393432617188e-07
1.1749999999999998,4,0,0,0,0,0,0,0,0.0,0.0,0.0,53.00627899169922,1.7881393432617188e-07
1.1999999999999997,4,0,0,0,0,0,0,0,0.0,0.0,0.0,52.5554313659668,1.7881393432617188e-07
1.2249999999999996,4,0,0,0,0,0,0,0,0.0,0.0,0.0,51.9525032043457,1.7881393432617188e-07
1.2499999999999996,4,0,0,0,0,0,0,0,0.0,0.0,0.0,51.1423454284668,1.7881393432617188e-07
1.2749999999999995,4,0,0,0,0,0,0,0,0.0,0.0,0.0,50.423892974853516,1.7881393432617188e-07
1.2999999999999994,4,0,0,0,0,0,0,0,0.0,0.0,0.0,49.908023834228516,1.7881393432617188e-07
1.3249999999999993,4,0,0,0,0,0,0,0,0.0,0.0,0.0,49.77842330932617,1.7881393432617188e-07
1.3499999999999992,4,0,0,0,0,0,0,0,0.0,0.0,0.0,49.78364562988281,1.7881393432617188e-07
1.3749999999999991,4,0,0,0,0,0,0,0,0.0,0.0,0.0,49.636592864990234,1.7881393432617188e-07
1.399999999999999,4,0,0,0,0,0,0,0,0.0,0.0,0.0,49.26633834838867,1.7881393432617188e-07
1.424999999999999,4,0,0,0,0,0,0,0,0.0,0.0,0.0,48.72568893432617,1.7881393432617188e-07
1.4499999999999988,4,0,0,0,0,0,0,0,0.0,0.0,0.0,48.19354248046875,1.7881393432617188e-07
1.4749999999999988,4,0,0,0,0,0,0,0,0.0,0.0,0.0,48.65867233276367,1.7881393432617188e-07
1.4999999999999987,4,0,0,0,0,0,0,0,0.0,0.0,0.0,48.9318962097168,1.7881393432617188e-07
1.5249999999999986,4,0,0,0,0,0,0,0,0.0,0.0,0.0,49.028133392333984,1.7881393432617188e-07
1.5499999999999985,4,0,0,0,0,0,0,0,0.0,0.0,0.0,48.93793869018555,1.7881393432617188e-07
1.5749999999999984,4,0,0,0,0,0,0,0,0.0,0.0,0.0,48.681949615478516,1.7881393432617188e-07
1.5999999999999983,4,0,0,0,0,0,0,0,0.0,0.0,0.0,48.26325607299805,1.7881393432617188e-07
1.6249999999999982,4,0,0,0,0,0,0,0,0.0,0.0,0.0,47.693992614746094,1.7881393432617188e-07
1.6499999999999981,4,0,0,0,0,0,0,0,0.0,0.0,0.0,46.99020004272461,1.7881393432617188e-07
1.674999999999998,4,0,0,0,0,0,0,0,0.0,0.0,0.0,46.723670959472656,1.7881393432617188e-07
1.699999999999998,4,30,0,7,23,2,0,2,2.3600271716713905,0.0,2.291872262954712,46.80179214477539,1.7881393432617188e-07
1.7249999999999979,4,87,0,16,71,2,0,2,7.317620292305946,0.0,3.7892731726169586,46.7263069152832,1.7881393432617188e-07
1.7499999999999978,4,150,0,23,127,3,0,3,12.898294351994991,0.0,5.627448223531246,46.78569412231445,1.7881393432617188e-07
1.7749999999999977,4,208,0,30,178,4,0,4,17.997040882706642,0.0,6.238835833966732,46.7176399230957,1.7881393432617188e-07
1.7999999999999976,4,253,0,35,218,4,0,4,22.10854522138834,0.0,6.880460508167744,47.30011749267578,1.7881393432617188e-07
1.8249999999999975,4,296,0,42,254,4,0,4,25.773202061653137,0.0,7.5386220291256905,46.91011047363281,1.7881393432617188e-07
1.8499999999999974,4,360,0,54,306,5,0,5,31.19618570804596,0.0,8.19678370654583,45.67820739746094,1.7881393432617188e-07
1.8749999999999973,4,391,0,53,338,5,0,5,34.38175220787525,0.0,8.53070817142725,48.74546432495117,1.7881393432617188e-07
1.8999999999999972,4,481,1,58,422,6,0,6,42.564388290047646,0.0,8.704936273396015,51.83865737915039,1.7881393432617188e-07
1.9249999999999972,4,527,0,68,459,6,0,6,46.405726701021194,0.0,9.449795708060265,53.92818069458008,1.7881393432617188e-07
1.949999999999997,4,586,0,84,502,7,0,7,51.17739894986153,0.0,9.62602998316288,56.7663459777832,1.7881393432617188e-07
1.974999999999997,4,623,0,88,535,8,0,8,54.506125785410404,0.0,9.654260359704494,64.43623352050781,1.7881393432617188e-07
1.999999999999997,4,697,0,86,611,9,0,9,61.62651368230581,0.0,9.442945934832096,72.61119842529297,1.7881393432617188e-07
0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,60.183895111083984,1.7881393432617188e-07
0.025,5,0,0,0,0,0,0,0,0.0,0.0,0.0,60.290157318115234,1.7881393432617188e-07
0.05,5,0,0,0,0,0,0,0,0.0,0.0,0.0,60.17319869995117,1.7881393432617188e-07
0.07500000000000001,5,56,0,4,52,3,0,3,4.9108191058039665,0.0,3.3968810439109802,60.27396774291992,1.7881393432617188e-07
0.1,5,88,0,7,81,2,0,2,7.893927328288555,0.0,4.128041245043278,60.56211853027344,1.7881393432617188e-07
0.125,5,134,0,19,115,3,0,3,11.553740300238132,0.0,5.564136989414692,60.99109649658203,1.7881393432617188e-07
0.15,5,203,0,31,172,4,0,4,17.458651661872864,0.0,6.158987402915955,60.960472106933594,1.7881393432617188e-07
0.175,5,268,0,36,232,4,0,4,23.413174502551556,0.0,6.936921760439873,59.65541076660156,1.7881393432617188e-07
